Player;Shot;Type;Stroke;Spin;Speed (KM/H);Point;Game;Set;Bounce Depth;Bounce Zone;Bounce Side;Bounce (x);Bounce (y);Hit Depth;Hit Zone;Hit Side;Hit (x);Hit (y);Hit (z);Direction;Result;Favorited;Start Time;Video Time
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;120,66053;89;14;2;deep;ad;near;-0,262234;4,721361;deep;deuce_alley;far;-5,460938;24,146091;1,136719;down the line;In;false;20:00:42;2630,02002
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;72,693115;89;14;2;deep;ad;far;3,524176;21,320065;deep;deuce;near;0,63623;0,402783;0,865234;down the line;In;false;20:00:43;2631,050049
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Flat;56,288837;89;14;2;deep;ad;near;-3,214287;5,478947;out;ad;far;3,525391;25,271091;1,112305;cross court;In;false;20:00:45;2633,219971
Rikard Rykkvin;5;in_play;Backhand;Topspin;84,047226;89;14;2;short;ad;far;2,171253;17,351355;deep;ad_alley;near;-4,488281;0,05122;1,037109;down the line;In;false;20:00:47;2635,889893
Rasmus Kopperud Riis;6;in_play;Backhand;Flat;68,786049;89;14;2;out;deuce;near;3,703125;-0,570312;deep;ad;far;3,527344;23,380466;1,671875;down the line;Out;false;20:00:49;2637,48999
Rikard Rykkvin;1;first_serve;Serve;Flat;107,685165;90;14;2;deep;ad;far;0,875;18,426643;deep;ad;near;-1,09082;0,212986;2,314453;down the T;Out;false;20:01:11;2659,22998
Rasmus Kopperud Riis;1;none;Forehand;Topspin;69,466835;90;14;2;deep;ad;near;-1,400881;4,617979;deep;ad;far;1,359375;23,958591;1,211914;inside out;In;false;20:01:12;2660,300049
Rikard Rykkvin;1;second_serve;Serve;Flat;84,919334;90;14;2;short;ad;far;1,086565;17,837132;deep;ad;near;-1,136719;1,410595;2,355469;down the T;In;false;20:01:20;2668,840088
Rasmus Kopperud Riis;2;second_return;Forehand;Topspin;78,694443;90;14;2;deep;deuce;near;3,627297;4,987297;out;ad;far;1,762695;25,114841;1,446289;inside in;In;false;20:01:22;2670,100098
Rikard Rykkvin;3;serve_plus_one;Forehand;Flat;59,117657;90;14;2;deep;ad;far;0,305908;21,734375;out;deuce;near;3,455078;-0,269092;1,496094;down the line;In;false;20:01:23;2671,600098
Rasmus Kopperud Riis;4;return_plus_one;Volley;Flat;33,449589;90;14;2;deep;deuce;near;2,860933;3,662041;deep;ad;far;0,305908;22,380466;1,742188;down the line;In;false;20:01:25;2673,310059
Rikard Rykkvin;0;none;Feed;Flat;33,776257;91;15;2;short;ad;far;2,160156;11,96875;deep;deuce;near;0,491455;4,715367;0,854492;---;In;false;20:01:33;2681,51001
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;139,646561;91;15;2;short;deuce;far;-1,649231;17,639862;deep;deuce;near;0,789551;0,20837;2,367188;down the T;In;false;20:02:28;2736,169922
Rikard Rykkvin;2;first_return;Backhand;Topspin;69,054756;91;15;2;deep;ad;far;1,143555;18,415268;deep;deuce;far;-2,181641;24,052341;1,458984;inside in;Net;false;20:02:29;2737,030029
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;117,378006;92;15;2;short;ad;far;0,386719;18,078125;deep;ad;near;0,125977;0,181941;2,404297;down the T;In;false;20:02:41;2749,27002
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;123,045898;93;15;2;short;deuce;far;-1,313751;16,898808;deep;deuce;near;0,994629;0,512158;2,572266;down the T;In;false;20:02:52;2760,939941
Rikard Rykkvin;2;first_return;Backhand;Flat;60,197083;93;15;2;short;ad;near;-0,204834;6,90625;deep;deuce;far;-1,839844;23,614841;1,123047;inside in;In;false;20:02:53;2761,909912
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;72,620155;93;15;2;deep;ad;far;2,03709;23,764971;deep;deuce;near;0,649414;3,898876;0,76123;down the line;In;false;20:02:55;2763,909912
Rikard Rykkvin;4;return_plus_one;Backhand;Flat;51,687977;93;15;2;short;ad;near;-2,150391;8,578125;out;ad;far;2,359375;26,177341;0,708984;cross court;In;false;20:02:57;2765,280029
Rasmus Kopperud Riis;5;in_play;Backhand;Flat;80,051552;93;15;2;out;ad_alley;far;4,708608;24,8125;short;ad;near;-2,150391;8,449657;2,460938;---;Out;false;20:02:58;2766,909912
Rikard Rykkvin;0;none;Feed;Flat;29,268389;94;15;2;out;deuce;near;1,136719;-3,625;deep;ad;far;2,283203;24,286716;1,095703;---;Out;false;20:03:06;2774,879883
Rikard Rykkvin;1;none;Feed;Topspin;30,662121;94;15;2;deep;ad;near;-1,061769;5,133211;deep;deuce;far;-1,217773;21,052341;1,044922;---;In;false;20:03:12;2780,620117
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;111,825027;94;15;2;short;ad;far;1,13567;18,074448;deep;ad;near;0,138794;1,08247;2,46875;down the T;In;false;20:03:33;2801,830078
Rikard Rykkvin;2;first_return;Forehand;Topspin;70,119644;94;15;2;short;deuce;near;1,388061;5,909632;out;ad;far;1,998047;25,583591;0,998535;inside in;In;false;20:03:34;2802,959961
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Flat;115,092659;94;15;2;deep;deuce;far;-2,680062;20,757006;deep;deuce;near;1,185547;1,51997;1,234375;cross court;In;false;20:03:36;2804,689941
Rikard Rykkvin;4;return_plus_one;Forehand;Flat;58,324612;94;15;2;deep;deuce;near;1,035156;3,890625;out;deuce;far;-3,564453;25,896091;0,943359;cross court;In;false;20:03:37;2805,629883
Rasmus Kopperud Riis;5;in_play;Forehand;Topspin;81,949966;94;15;2;out;ad;far;2,390625;23,859375;deep;deuce;near;1,583008;1,652783;1,632812;down the line;Out;false;20:03:39;2807,629883
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;89,904251;95;15;2;deep;deuce;far;-1,571394;18,328867;deep;deuce;near;1,12793;0,941845;2,451172;down the T;Out;false;20:03:57;2825,840088
Rikard Rykkvin;1;none;Backhand;Flat;64,146721;95;15;2;deep;ad;near;-4,018901;2,502409;out;deuce;far;-1,722656;24,458591;1,245117;inside in;In;false;20:03:58;2826,870117
Rasmus Kopperud Riis;1;second_serve;Serve;Slice;110,604988;95;15;2;short;deuce;far;-0,920267;15,976777;deep;deuce;near;1,055664;1,277783;2,351562;down the T;In;false;20:04:06;2834,439941
Rikard Rykkvin;2;second_return;Backhand;Flat;46,866261;95;15;2;short;ad;near;-2,053028;6,364521;deep;deuce;far;-1,425781;22,677341;1,49707;inside in;In;false;20:04:07;2835,469971
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Flat;100,832077;95;15;2;short;ad;far;0,708008;15,781184;deep;ad;near;-1,982422;2,535595;0,899414;inside out;In;false;20:04:09;2837,709961
Rikard Rykkvin;4;return_plus_one;Backhand;Topspin;71,292328;95;15;2;deep;deuce;near;3,142948;3,878938;deep;ad;far;1,515625;23,896091;1,271484;down the line;In;false;20:04:10;2838,879883
Rikard Rykkvin;0;none;Feed;Flat;29,268389;96;15;2;short;ad;far;0,307861;14,90625;deep;ad;far;0,209595;20,239841;3,169922;---;Net;false;20:04:14;2842,179932
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;60,533588;96;15;2;short;deuce;near;2,841797;11,71875;deep;ad;near;-0,095642;0,652783;2,419922;out wide;Net;false;20:04:31;2859,550049
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;77,633186;96;15;2;short;ad;far;0,845389;17,751926;deep;ad;near;-0,223877;0,660595;2,527344;down the T;In;false;20:04:36;2864,949951
Rikard Rykkvin;2;second_return;Forehand;Flat;80,279404;96;15;2;short;ad;far;0,653809;12,75;deep;ad;far;1,318359;23,739841;1,219727;inside out;Net;false;20:04:38;2866,350098
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;44,249725;97;15;2;short;deuce;far;-1,969361;12,506934;deep;deuce;near;0,960449;0,55122;2,521484;out wide;In;false;20:05:01;2890
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;61,796707;97;15;2;short;ad;near;-1,615234;11,546875;deep;deuce;near;0,98584;0,285595;2,542969;out wide;Net;false;20:05:15;2903,469971
Rasmus Kopperud Riis;1;second_serve;Serve;Slice;110,966011;97;15;2;short;center_line;far;0,008858;16,907511;deep;deuce;near;0,811523;1,05122;2,490234;down the T;In;false;20:05:21;2909,469971
Rikard Rykkvin;2;second_return;Backhand;Flat;62,733311;97;15;2;short;deuce;near;1,650391;6,460938;out;deuce;far;-0,126099;24,989841;1,326172;inside out;In;false;20:05:22;2910,610107
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Flat;100,369682;97;15;2;deep;deuce;far;-2,802915;21,465473;deep;deuce;near;1,952148;2,371533;1,015625;cross court;In;false;20:05:24;2912,340088
Rikard Rykkvin;1;first_serve;Serve;Flat;195,680084;98;15;2;out;deuce;near;0,799345;-0,959335;deep;deuce;far;-0,393555;23,575075;2,310547;down the T;Out;false;20:05:36;2924,25
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;129,771057;98;15;2;deep;ad;far;2,473832;23,494036;deep;ad;near;0,107422;0,237077;2,421875;down the T;Out;false;20:05:49;2937,25
Rikard Rykkvin;2;none;Forehand;Topspin;60,690033;98;15;2;deep;ad;near;-4,063881;1,393815;out;ad;far;2,474609;24,708591;1,043945;inside out;In;false;20:05:50;2938,179932
Rasmus Kopperud Riis;3;none;Backhand;Topspin;83,121567;98;15;2;deep;ad;far;2,898299;18,523491;deep;ad_alley;near;-4,183594;0,14497;0,759766;down the line;In;false;20:05:51;2939,919922
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;89,838203;98;15;2;short;ad;far;1,626269;16,817385;deep;ad;near;-0,044678;0,92622;2,400391;down the T;In;false;20:05:59;2947,659912
Rikard Rykkvin;2;second_return;Forehand;Topspin;85,987656;98;15;2;short;ad;near;-0,231472;7,771201;out;ad;far;2,466797;25,771091;0,802246;inside out;In;false;20:06:01;2949,090088
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;47,130451;98;15;2;short;ad;near;-0,809082;6,30527;out;ad;near;-1,381836;-0,98003;0,722168;inside out;Net;false;20:06:02;2950,52002
Rikard Rykkvin;0;none;Feed;Flat;39,024517;99;15;2;deep;deuce;near;0,07183;2,945305;short;deuce;far;-0,373047;18,583591;2,816406;---;In;false;20:06:05;2953,419922
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;118,8843;99;15;2;short;deuce;far;-1,392472;16,353294;deep;deuce;near;0,925781;0,55122;2,539062;down the T;In;false;20:06:20;2968,899902
Rikard Rykkvin;2;first_return;Backhand;Topspin;56,79504;99;15;2;deep;ad_alley;near;-4,692507;3,906776;out;deuce;far;-2,296875;24,880466;1,058594;inside in;Out;false;20:06:21;2969,929932
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;120,587158;100;15;2;short;ad;far;1,888751;17,419727;deep;ad;near;0,25;0,186203;2,417969;down the T;In;false;20:06:35;2983,899902
Rikard Rykkvin;2;first_return;Forehand;Topspin;64,719498;100;15;2;deep;ad;near;-0,471281;3,770813;out;ad;far;2,673828;25,302341;1,128906;inside out;In;false;20:06:36;2984,899902
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;92,474251;100;15;2;deep;deuce;far;-0,749985;19,575644;out;ad;near;-0,787109;-0,878467;1,074219;inside in;In;false;20:06:38;2986,300049
Rikard Rykkvin;4;return_plus_one;Forehand;Topspin;59,765606;100;15;2;deep;deuce;near;3,812781;3,991042;deep;deuce;far;-0,943848;23,692966;0,851074;cross court;In;false;20:06:39;2987,51001
Rasmus Kopperud Riis;5;in_play;Forehand;Flat;86,686836;100;15;2;short;ad;far;3,095703;18;out;deuce;near;3,884766;-1,13628;1,515625;down the line;In;false;20:06:41;2989,310059
Rikard Rykkvin;6;in_play;Backhand;Slice;42,709339;100;15;2;short;ad;far;1,808622;11,984375;out;ad;far;2,734375;25,208591;1,025391;cross court;Net;false;20:06:42;2990,840088
Rasmus Kopperud Riis;7;in_play;Backhand;Slice;49,52499;100;15;2;deep;deuce;far;-1,057617;20,15625;short;ad;near;-1,844727;7,016064;0,862305;down the line;In;false;20:06:44;2992,939941
Rikard Rykkvin;8;in_play;Forehand;Topspin;70,936226;100;15;2;deep;deuce_alley;near;5,035072;5,361275;deep;deuce;far;-1,325195;23,646091;1,191406;down the line;Out;false;20:06:46;2994,51001
Rikard Rykkvin;0;none;Feed;Flat;40,418251;101;15;2;out;deuce_alley;near;5,375157;-0,155172;short;ad;far;2,232422;17,599216;2,429688;---;Out;false;20:07:00;3008,550049
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;118,571793;101;15;2;short;deuce;far;-2,708879;17,077726;deep;deuce;near;0,772461;0,965283;2,390625;out wide;In;false;20:07:11;3019,919922
Rikard Rykkvin;2;first_return;Forehand;Topspin;78,224968;101;15;2;deep;deuce;near;2,914277;0,850062;out;deuce;far;-4,011719;24,614841;1,160156;cross court;In;false;20:07:12;3020,820068
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;70,812057;101;15;2;short;ad;far;1,307871;17,140121;deep;deuce;near;2,300781;0,090283;0,679688;down the line;In;false;20:07:14;3022,120117
Rikard Rykkvin;4;return_plus_one;Backhand;Flat;64,629105;101;15;2;deep;ad;near;-1,615975;4,410221;deep;ad;far;1,134766;24,333591;0,801758;cross court;In;false;20:07:15;3023,850098
Rasmus Kopperud Riis;5;in_play;Forehand;Flat;119,628937;101;15;2;short;ad;far;1,768004;16,649939;out;ad;near;-1,394531;-0,26128;1,568359;inside out;In;false;20:07:17;3025,919922
Rikard Rykkvin;6;in_play;Backhand;Flat;65,176804;101;15;2;deep;ad;near;-0,060396;1,365592;out;ad;far;3,310547;25,458591;1,018555;cross court;In;false;20:07:19;3027,189941
Rasmus Kopperud Riis;7;in_play;Forehand;Flat;92,989601;101;15;2;deep;deuce;far;-2,938874;19,478813;out;ad;near;-0,481445;-0,987842;1,410156;inside in;In;false;20:07:20;3028,919922
Rikard Rykkvin;8;in_play;Forehand;Flat;55,878601;101;15;2;deep;ad;near;-2,888429;4,571284;out;deuce;far;-3,292969;26,005466;1,177734;down the line;In;false;20:07:22;3030,219971
Rasmus Kopperud Riis;9;in_play;Backhand;Topspin;87,527069;101;15;2;short;ad;far;0,06361;17,324743;out;ad;near;-2,171875;-1,144092;1,615234;cross court;In;false;20:07:24;3032,659912
Rikard Rykkvin;10;in_play;Backhand;Flat;49,704117;101;15;2;short;ad;far;1,515625;15,108196;out;ad;far;1,222656;24,646091;1,34375;cross court;Net;false;20:07:26;3034,189941
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;55,014534;102;15;2;short;deuce;near;2,423828;11,625;deep;ad;near;-0,022247;0,73872;2,410156;out wide;Net;false;20:07:44;3052,469971
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;56,268982;102;15;2;short;deuce;near;1,422852;11,648438;deep;ad;near;-0,533691;0,348095;2,359375;down the T;Net;false;20:07:49;3057,77002
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;110,005585;103;15;2;short;deuce;far;-3,016297;15,704879;deep;deuce;near;0,831543;0,441845;2,617188;out wide;In;false;20:08:06;3074,040039
Rikard Rykkvin;2;first_return;Forehand;Topspin;62,949322;103;15;2;short;deuce_alley;far;-4,869551;18,171671;out;deuce_alley;far;-5,421875;25,677341;1,018555;cross court;Net;false;20:08:07;3075,139893
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;65,483665;104;15;2;short;deuce;near;2,191406;6,451279;deep;ad;near;0,471436;1,129345;2,421875;out wide;Net;false;20:08:27;3095,149902
Rasmus Kopperud Riis;1;second_serve;Serve;Slice;75,529884;104;15;2;short;ad;far;0,715257;15,751044;deep;ad;near;-0,050171;0,45747;2,230469;down the T;In;false;20:08:32;3100,389893
Rikard Rykkvin;2;second_return;Forehand;Flat;78,572449;104;15;2;deep;ad;near;-2,125311;5,41015;out;ad;far;0,299561;26,005466;0,651367;inside out;In;false;20:08:34;3102,02002
Rasmus Kopperud Riis;3;serve_plus_one;Backhand;Flat;90,850212;104;15;2;deep;deuce;far;-0,653544;23,711973;out;ad;near;-2,835938;-0,878467;0,852051;down the line;In;false;20:08:35;3103,820068
Rikard Rykkvin;4;return_plus_one;Forehand;Topspin;68,082787;104;15;2;out;ad;near;-0,4005;-0,344679;out;deuce;far;-0,47998;24,521091;0,492432;down the line;Out;false;20:08:36;3104,98999
Rasmus Kopperud Riis;5;in_play;Forehand;Flat;72,150047;104;15;2;deep;ad;far;1,289606;18,321758;out;ad;near;-0,382324;-1,94878;0,749023;inside out;In;false;20:08:38;3106,659912
Rikard Rykkvin;1;first_serve;Serve;Flat;85,217445;105;16;2;short;deuce;near;3,303629;7,976946;deep;deuce;far;-1,085938;23,552341;2,404297;out wide;In;false;20:09:24;3152,409912
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;53,944923;105;16;2;short;deuce_alley;near;4,200459;11,5625;out;deuce_alley;near;5,390625;-0,159717;0,887695;cross court;Net;false;20:09:25;3153,810059
Rikard Rykkvin;1;first_serve;Serve;Slice;84,054512;106;16;2;short;deuce;near;0,585938;8,25;deep;ad;far;1,263672;23,802341;2,558594;down the T;Out;false;20:09:37;3165,25
Rikard Rykkvin;1;second_serve;Serve;Flat;77,926361;106;16;2;short;ad;near;-0,612347;8,571769;deep;ad;far;1,113281;23,630466;2,613281;down the T;In;false;20:09:44;3172,050049
Rasmus Kopperud Riis;2;second_return;Forehand;Flat;89,460587;106;16;2;deep;deuce;far;-2,986914;18,306482;out;ad;near;-1,148438;-0,23003;1,400391;inside in;In;false;20:09:45;3173,379883
Rikard Rykkvin;1;first_serve;Serve;Flat;116,354546;107;16;2;deep;deuce;near;3,410123;3,418517;deep;deuce;far;-0,931152;23,427341;2,369141;out wide;Out;false;20:10:03;3191,959961
Rasmus Kopperud Riis;1;none;Forehand;Topspin;64,966972;107;16;2;deep;ad;far;0,597903;19,446398;out;deuce;near;4,054688;-0,308155;0,881836;down the line;In;false;20:10:04;3192,790039
Rikard Rykkvin;1;second_serve;Serve;Flat;55,406994;107;16;2;short;deuce;near;2,591521;10,789987;deep;deuce;far;-0,941406;22,567966;2,414062;out wide;In;false;20:10:10;3198,26001
Rasmus Kopperud Riis;2;second_return;Forehand;Topspin;70,320122;107;16;2;deep;deuce;far;-0,51416;20,6875;deep;deuce;near;2,941406;1,121533;1,139648;cross court;In;false;20:10:11;3199,72998
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;58,091911;107;16;2;short;ad;near;-0,560059;8,53125;deep;deuce;far;-0,972656;24,021091;0,869141;down the line;In;false;20:10:13;3201,129883
Rasmus Kopperud Riis;4;return_plus_one;Volley;Flat;27,874657;107;16;2;deep;ad;far;2,402401;22,827631;short;ad;near;-0,560059;8,402782;0,487549;cross court;In;false;20:10:14;3202,129883
Rikard Rykkvin;5;in_play;Backhand;Flat;44,437706;107;16;2;short;deuce;far;-0,426514;14,734375;deep;ad;far;2,490234;24,114841;0,384277;down the line;Net;false;20:10:15;3203,459961
Rikard Rykkvin;1;first_serve;Serve;Flat;121,889549;108;16;2;deep;ad;near;-3,660085;4,66436;deep;ad;far;1,504883;24,302341;2,611328;out wide;Out;false;20:10:29;3217,899902
Rasmus Kopperud Riis;1;none;Backhand;Topspin;45,551472;108;16;2;short;deuce;near;1,301758;6,908273;deep;ad_alley;near;-4,207031;0,043408;0,823242;down the line;Net;false;20:10:30;3218,73999
Rikard Rykkvin;1;second_serve;Serve;Flat;67,276764;108;16;2;short;ad;near;-2,965588;10,728304;deep;ad;far;1,260742;23,771091;2,603516;out wide;In;false;20:10:38;3226,139893
Rasmus Kopperud Riis;2;second_return;Backhand;Flat;73,332642;108;16;2;deep;deuce;far;-2,943788;20,878424;deep;ad_alley;near;-4,28125;0,160595;0,970703;down the line;In;false;20:10:39;3227,610107
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;69,8694;108;16;2;deep;deuce_alley;near;5,078726;1,738874;deep;deuce;far;-1,890625;23,192966;1,232422;down the line;Out;false;20:10:41;3229,370117
Rikard Rykkvin;1;first_serve;Serve;Flat;84,527725;109;16;2;short;deuce;near;2,712357;7,772748;deep;deuce;far;-0,801758;23,033419;2,269531;out wide;In;false;20:11:03;3251,050049
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;94,824379;109;16;2;deep;ad;far;1,261941;23,689589;deep;deuce_alley;near;4,5;0,434033;1,226562;down the line;In;false;20:11:04;3252,320068
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;62,436852;109;16;2;out;deuce;near;0,007938;-1,054077;deep;ad;far;0,688477;23,302341;0,855469;down the line;Out;false;20:11:05;3253,449951
