Player;Shot;Type;Stroke;Spin;Speed (KM/H);Point;Game;Set;Bounce Depth;Bounce Zone;Bounce Side;Bounce (x);Bounce (y);Hit Depth;Hit Zone;Hit Side;Hit (x);Hit (y);Hit (z);Direction;Result;Favorited;Start Time;Video Time
Rikard Rykkvin;5;in_play;Backhand;Topspin;31,335423;75;10;2;short;ad;near;-1,927734;7,539062;short;ad;near;-1,962891;5,797314;2,277344;cross court;Net;false;08:00:13;2737,330078
Rikard Rykkvin;0;none;Feed;Flat;32,055855;76;10;2;deep;deuce;far;-0,159641;19,302313;short;ad;near;-1,276367;8,184032;1,496094;---;In;false;08:00:19;2743,530029
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;159,579788;76;10;2;short;deuce;near;3,503765;5,981148;deep;deuce;far;-0,519043;23,192966;2,273438;out wide;In;false;08:00:33;2757,310059
Rikard Rykkvin;2;first_return;Forehand;Slice;70,278793;76;10;2;out;deuce;far;-1,306641;23,898584;deep;deuce_alley;near;4,660156;0,004345;1,125;down the line;Out;false;08:00:34;2758,139893
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;210,174911;77;10;2;short;ad;near;-0,695142;9,224108;deep;ad;far;0,062012;23,698366;1,585938;down the T;In;false;08:00:49;2773,449951
Rikard Rykkvin;2;first_return;Forehand;Flat;60,288158;77;10;2;out;deuce;far;-0,122498;24,6299;out;ad;near;-0,797852;-0,862842;1,125;inside in;Out;false;08:00:50;2774,209961
Rikard Rykkvin;3;serve_plus_one;Backhand;Topspin;67,156998;77;10;2;short;deuce;near;2,84375;7,382812;out;deuce;near;2,964844;-0,98003;0,774902;inside out;Net;false;08:00:59;2783,550049
Rikard Rykkvin;1;first_serve;Serve;Slice;97,230537;78;11;2;short;deuce;far;-4,113582;18,276493;deep;deuce;near;1,304688;0,855908;2,46875;out wide;In;false;08:01:15;2799,159912
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;68,617165;78;11;2;short;ad;near;-1,112701;7,597691;out;deuce_alley;far;-4,988281;25,317966;1,308594;down the line;In;false;08:01:16;2800,290039
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;77,238075;78;11;2;out;ad_alley;far;4,304688;25,34375;deep;deuce;near;0,720703;1,23872;0,691895;down the line;Out;false;08:01:18;2801,929932
Rikard Rykkvin;1;first_serve;Serve;Flat;61,96994;79;11;2;short;deuce;near;2,101562;11,664062;deep;ad;near;-1,407227;0,324658;2,371094;out wide;Net;false;08:01:28;2812,22998
Rikard Rykkvin;1;second_serve;Serve;Slice;102,432411;79;11;2;deep;ad;far;2,314431;19,075123;deep;ad;near;-1,525391;0,223095;2,455078;down the T;Out;false;08:01:34;2818,429932
Rasmus Kopperud Riis;2;second_return;Forehand;Topspin;88,665962;79;11;2;deep;deuce;near;2,068092;2,860332;deep;ad;far;3,365234;24,083591;1,707031;inside in;In;false;08:01:35;2819,629883
Rikard Rykkvin;3;serve_plus_one;Forehand;Flat;54,785591;79;11;2;short;center_line;far;0,010236;17,604933;deep;deuce;near;1,933594;-0,065967;0,993652;down the line;In;false;08:01:37;2820,72998
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Topspin;81,278999;79;11;2;deep;ad;near;-3,897383;3,491774;deep;deuce;far;-0,453613;21,864841;1,203125;down the line;In;false;08:01:38;2822,540039
Rikard Rykkvin;5;in_play;Backhand;Slice;47,423477;79;11;2;short;deuce;far;-1,367188;16,578125;deep;ad_alley;near;-4,339844;0,074658;1,302734;down the line;In;false;08:01:39;2823,699951
Rasmus Kopperud Riis;6;in_play;Overhead;Flat;30,662121;79;11;2;short;ad;near;-1,666204;10,481834;short;deuce;far;-1,367188;17,224216;0,195801;down the line;In;false;08:01:41;2825,370117
Rikard Rykkvin;7;in_play;Forehand;Flat;57,115139;79;11;2;deep;deuce;far;-0,452881;18,59375;out;ad;near;-0,60498;-1,44878;0,673828;inside in;In;false;08:01:43;2826,77002
Rasmus Kopperud Riis;8;in_play;Overhead;Flat;58,255482;79;11;2;deep;ad;near;-2,442577;5,45446;short;deuce;far;-0,76709;17,192966;2,066406;---;In;false;08:01:45;2828,77002
Rikard Rykkvin;9;in_play;Backhand;Topspin;80,138817;79;11;2;deep;ad_out;far;6,12631;22,053841;out;ad;near;-1,796875;-0,300342;1,552734;down the line;Out;false;08:01:46;2829,870117
Rikard Rykkvin;1;first_serve;Serve;Slice;52,391708;80;11;2;short;deuce;far;-1,365234;13;deep;deuce;near;1,448242;0,76997;2,417969;down the T;In;false;08:02:13;2857,25
Rikard Rykkvin;1;second_serve;Serve;Flat;115,681091;80;11;2;short;deuce;far;-1,614906;17,852974;deep;deuce;near;1,064453;0,418408;2,367188;down the T;In;false;08:02:20;2864,149902
Rasmus Kopperud Riis;2;second_return;Backhand;Flat;86,09185;80;11;2;deep;ad;near;-1,868817;5,029477;out;deuce;far;-1,790039;24,833591;1,111328;inside in;In;false;08:02:21;2865,350098
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;60,514557;80;11;2;deep;deuce;near;0,82959;0,771677;out;ad;near;-1,428711;-0,276905;1,454102;down the line;Net;false;08:02:22;2866,689941
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Topspin;77,914993;80;11;2;out;deuce;near;2,259766;-1,039062;deep;ad;far;1,435547;24,208591;0,990234;down the line;Out;false;08:02:24;2868,290039
Rasmus Kopperud Riis;0;none;Feed;Flat;32,055855;81;11;2;deep;ad;near;-1,047604;4,072317;short;ad;far;1,78418;18,317966;2,195312;---;In;false;08:02:32;2875,889893
Rikard Rykkvin;1;first_serve;Serve;Slice;115,842941;81;11;2;short;ad;far;0,629405;18,288;deep;ad;near;-1,439453;-0,308527;2,302734;down the T;In;false;08:02:42;2885,830078
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;87,654892;81;11;2;short;deuce;near;2,171875;7,570312;out;ad;far;1,515625;25,364841;1,224609;inside in;In;false;08:02:43;2887,060059
Rikard Rykkvin;3;serve_plus_one;Forehand;Slice;70,398941;81;11;2;deep;deuce;far;-2,38458;21,892178;deep;deuce;near;2,496094;1,066845;0,57373;cross court;In;false;08:02:44;2888,300049
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Topspin;64,28878;81;11;2;short;deuce;far;-2,650391;12,523438;deep;deuce;far;-2,539062;23,614841;0,845703;cross court;Net;false;08:02:46;2890,030029
Rikard Rykkvin;1;first_serve;Serve;Flat;52,648266;82;11;2;short;ad;near;-2,052734;5,734393;deep;deuce;near;0,545898;0,824658;2,302734;out wide;Net;false;08:03:05;2909,469971
Rikard Rykkvin;1;first_serve;Serve;Flat;68,76268;82;11;2;short;ad;near;-0,521484;9,382812;deep;deuce;near;0,174805;0,130988;2,265625;down the T;Net;false;08:03:13;2917,679932
Rikard Rykkvin;1;second_serve;Serve;Slice;69,068115;82;11;2;deep;deuce;far;-1,044922;20,296875;deep;deuce;near;0,86377;0,660595;2,458984;down the T;Out;false;08:03:18;2922,110107
Rikard Rykkvin;1;first_serve;Serve;Slice;86,757652;83;11;2;short;deuce;far;-0,733579;15,83285;deep;ad;near;-1,393555;0,441845;2,404297;down the T;Out;false;08:03:39;2943,52002
Rikard Rykkvin;1;second_serve;Serve;Slice;69,026123;83;11;2;short;deuce;far;-0,588248;14,651446;deep;ad;near;-1,342773;0,73872;2,431641;down the T;Out;false;08:03:46;2950,26001
Rikard Rykkvin;0;none;Feed;Flat;8,752541;136;11;2;short;ad;near;-1,308594;10,296875;short;ad;near;-1,56543;11,879345;0,783203;---;Net;false;08:03:57;2961,030029
