Player;Shot;Type;Stroke;Spin;Speed (KM/H);Point;Game;Set;Bounce Depth;Bounce Zone;Bounce Side;Bounce (x);Bounce (y);Hit Depth;Hit Zone;Hit Side;Hit (x);Hit (y);Hit (z);Direction;Result;Favorited;Start Time;Video Time
Rikard Rykkvin;1;first_serve;Serve;Flat;52,397411;80;12;2;short;ad;far;3,304688;12,539062;deep;deuce;far;-0,569824;22,739841;2,257812;out wide;Net;false;08:03:18;
Rikard Rykkvin;1;second_serve;Serve;Slice;92,762596;80;12;2;short;deuce;near;2,106335;7,591299;deep;deuce;far;-0,749023;23,661716;2,322266;out wide;In;false;08:03:51;
Rasmus Kopperud Riis;2;second_return;Forehand;Flat;90,358543;80;12;2;deep;deuce;far;-1,245117;23,758974;out;deuce;near;3,552734;-0,38628;1,206055;cross court;In;false;08:03:52;
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;55,374165;80;12;2;deep;deuce;near;3,726228;3,780069;out;deuce;far;-1,608398;24,927341;0,600098;cross court;In;false;08:03:54;
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Flat;79,443108;80;12;2;short;deuce;far;-0,456308;16,139879;deep;deuce;near;2,910156;0,340283;2,056641;cross court;In;false;08:03:56;
Rikard Rykkvin;5;in_play;Forehand;Topspin;49,26664;80;12;2;short;deuce_out;near;8,542546;9,64967;out;deuce;far;-1,800781;26,239841;0,561035;down the line;Out;false;08:03:57;
Rasmus Kopperud Riis;0;none;Feed;Flat;40,418251;81;12;2;short;ad;far;1,984375;13,960938;deep;deuce;near;3,792969;4,781689;1,283203;---;In;false;08:04:03;
Rikard Rykkvin;1;first_serve;Serve;Flat;77,39016;81;12;2;short;deuce;far;-1,121094;12,585938;deep;ad;far;1,007812;23,817966;2,585938;down the T;Net;false;08:04:25;
Rikard Rykkvin;1;second_serve;Serve;Flat;69,839005;81;12;2;short;ad;near;-2,578717;7,416305;deep;ad;far;0,660156;23,224216;2,316406;out wide;In;false;08:04:31;
Rasmus Kopperud Riis;2;second_return;Forehand;Topspin;74,801399;81;12;2;short;ad;far;1,995443;18,285097;out;ad;near;-2,212891;-1,32378;1,050781;inside out;In;false;08:04:33;
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;84,413452;81;12;2;deep;ad;near;-4,087074;2,962665;out;ad;far;3,148438;24,864841;0,63916;cross court;In;false;08:04:35;
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Topspin;85,738327;81;12;2;deep;deuce;far;-1,657227;19,390625;deep;ad;near;-3,583984;0,61372;0,97168;down the line;In;false;08:04:36;
Rikard Rykkvin;1;first_serve;Serve;Flat;70,648582;82;12;2;short;ad;far;1,485352;12,53125;deep;deuce;far;-0,311523;23,494743;2,304688;out wide;Net;false;08:04:53;
Rikard Rykkvin;1;first_serve;Serve;Flat;70,335289;82;12;2;short;ad;far;1,533203;17,446228;deep;deuce;far;-0,311768;23,97578;2,21875;out wide;Net;false;08:05:02;
Rikard Rykkvin;1;second_serve;Serve;Flat;49,27058;82;12;2;short;ad;far;0,762695;12,539062;deep;deuce;far;-0,911133;23,458591;2,318359;down the T;Net;false;08:05:06;
Rikard Rykkvin;1;first_serve;Serve;Flat;58,369934;83;12;2;short;ad;near;-2,281603;11,528811;deep;ad;far;1,293945;23,989841;2,566406;out wide;In;false;08:05:22;
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;95,396881;83;12;2;deep;ad;far;3,495615;22,087168;out;ad;near;-3,337891;-0,51128;0,846191;inside out;In;false;08:05:24;
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;59,299831;83;12;2;short;ad;far;0,624512;12,507812;out;ad;far;3,916016;24,989841;1,177734;cross court;Net;false;08:05:25;
