Player;Shot;Type;Stroke;Spin;Speed (KM/H);Point;Game;Set;Bounce Depth;Bounce Zone;Bounce Side;Bounce (x);Bounce (y);Hit Depth;Hit Zone;Hit Side;Hit (x);Hit (y);Hit (z);Direction;Result;Favorited;Start Time;Video Time
Rikard Rykkvin;4;return_plus_one;Forehand;Topspin;67,202614;54;10;2;deep;deuce;near;1,168029;3,728203;short;ad;far;0,774902;12,636122;2,527344;inside in;In;false;16:53:50;1940,170044
Rasmus Kopperud Riis;5;in_play;Forehand;Topspin;60,59671;54;10;2;deep;deuce;far;-1,65431;21,045988;deep;deuce;near;0,900879;0,08247;1,472656;cross court;In;false;16:53:51;1941,689941
Rikard Rykkvin;6;in_play;Forehand;Topspin;78,532845;54;10;2;short;ad;near;-1,389015;7,392459;out;deuce;far;-2,384766;25,427341;1,339844;down the line;In;false;16:53:54;1944,189941
Rasmus Kopperud Riis;7;in_play;Backhand;Topspin;46,601986;54;10;2;short;ad;near;-0,962402;5,516808;out;ad;near;-1,356445;-0,534717;0,284424;cross court;Net;false;16:53:56;1945,77002
Rikard Rykkvin;1;first_serve;Serve;Slice;95,489769;55;10;2;short;deuce;near;3,770782;7,252011;deep;deuce;far;-0,601562;23,458591;2,652344;out wide;In;false;16:54:08;1957,890015
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;84,193733;55;10;2;deep;ad;far;3,364448;23,21981;deep;deuce_alley;near;4,660156;0,809033;1,211914;down the line;In;false;16:54:09;1959,27002
Rikard Rykkvin;3;serve_plus_one;Backhand;Slice;49,359783;55;10;2;deep;ad;near;-0,108752;5,480367;out;ad;far;2,25;24,864841;1,75;cross court;In;false;16:54:10;1960,650024
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Flat;94,411461;55;10;2;deep;deuce;far;-0,498047;21,6875;deep;ad;near;-0,841797;1,715283;1,361328;down the line;In;false;16:54:12;1962,689941
Rikard Rykkvin;5;in_play;Volley;Flat;27,874657;55;10;2;short;ad;near;-0,203491;6,824219;deep;deuce;far;-0,498047;22,333591;1,158203;down the line;In;false;16:54:13;1963,670044
Rasmus Kopperud Riis;6;in_play;Volley;Flat;29,268389;55;10;2;out;ad;far;3,996629;23,791632;short;ad;near;-0,203491;6,695751;0,902344;cross court;Out;false;16:54:14;1964,670044
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;124,301514;56;11;2;deep;deuce;far;-2,010325;18,896421;deep;deuce;near;0,87207;0,123797;2,298828;down the T;Out;false;16:54:49;1999,219971
Rikard Rykkvin;2;first_return;Forehand;Topspin;76,152733;56;11;2;short;deuce;near;1,458008;5,509593;out;deuce;far;-3,259766;25,458591;1,205078;cross court;In;false;16:54:50;2000,27002
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;79,066452;56;11;2;deep;ad;far;2,082537;19,402578;deep;deuce;near;2,306641;0,066845;1,212891;down the line;In;false;16:54:52;2001,76001
Rikard Rykkvin;4;return_plus_one;Backhand;Flat;71,523636;56;11;2;deep;ad;near;-1,3872;4,163519;out;ad;far;2,210938;25,146091;0,988281;cross court;In;false;16:54:53;2003,119995
Rasmus Kopperud Riis;5;in_play;Backhand;Topspin;67,037239;56;11;2;deep;deuce;far;-1,213755;20,617748;deep;ad;near;-2,535156;-0,003467;1,367188;down the line;In;false;16:54:55;2004,77002
Rikard Rykkvin;6;in_play;Forehand;Topspin;77,218925;56;11;2;out;ad;near;-0,814453;-0,257812;out;deuce;far;-1,013672;26,052341;1,085938;down the line;Out;false;16:54:57;2006,890015
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;101,659767;57;11;2;deep;ad;far;1,55957;18,91921;deep;ad;near;-0,853027;0,915632;2,373047;down the T;Out;false;16:55:15;2025,26001
Rikard Rykkvin;1;none;Forehand;Flat;71,110947;57;11;2;short;ad;near;-0,994323;6,142895;out;ad;far;2,015625;24,739841;1,460938;inside out;In;false;16:55:16;2026,26001
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;102,673477;57;11;2;short;ad;far;0,835334;16,941372;deep;ad;near;-1,0625;0,543408;2,332031;down the T;In;false;16:55:25;2034,859985
Rikard Rykkvin;2;second_return;Forehand;Topspin;77,900597;57;11;2;short;center_line;near;-0,01628;6,242566;out;ad;far;1,476562;25,458591;1,171875;inside in;In;false;16:55:26;2036,060059
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;96,240547;57;11;2;short;deuce;far;-1,142605;17,746336;out;ad;near;-0,407715;-0,19878;0,977539;inside in;In;false;16:55:27;2037,48999
Rikard Rykkvin;4;return_plus_one;Forehand;Flat;74,215218;57;11;2;deep;ad;near;-0,322836;2,048938;out;deuce;far;-2,107422;24,786716;1,224609;down the line;In;false;16:55:29;2038,719971
Rasmus Kopperud Riis;5;in_play;Forehand;Topspin;82,050209;57;11;2;short;ad;far;3,229047;18,073786;out;ad;near;-0,458984;-1,714405;1,177734;inside out;In;false;16:55:30;2040,189941
Rikard Rykkvin;6;in_play;Backhand;Flat;70,189789;57;11;2;deep;ad;near;-3,341298;2,119179;out;ad;far;3,900391;25,239841;0,838867;cross court;In;false;16:55:32;2041,719971
Rasmus Kopperud Riis;7;in_play;Backhand;Flat;88,768723;57;11;2;short;ad;far;2,039711;16,533022;deep;ad;near;-3,431641;0,08247;1,303711;cross court;In;false;16:55:33;2043,52002
Rikard Rykkvin;8;in_play;Backhand;Topspin;50,235516;57;11;2;short;ad;far;1,193359;12,265625;deep;ad;far;3,539062;23,521091;0,853516;cross court;Net;false;16:55:35;2044,890015
Rikard Rykkvin;0;none;Feed;Flat;33,579571;58;11;2;short;deuce;far;-0,030258;12,875;short;ad;far;0,098267;17,083591;1,669922;---;Net;false;16:55:41;2051,580078
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;133,623032;58;11;2;deep;deuce;far;-2,430705;20,37434;deep;deuce;near;0,756836;0,161412;2,275391;down the T;Out;false;16:55:54;2063,790039
Rikard Rykkvin;2;none;Forehand;Flat;52,794533;58;11;2;deep;ad;near;-2,233111;2,596707;deep;deuce;far;-2,929688;23,239841;1,417969;down the line;In;false;16:55:54;2064,659912
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;116,948921;58;11;2;deep;deuce;far;-1,528408;19,944473;deep;deuce;near;0,711426;0,127373;2,324219;down the T;Out;false;16:56:08;2078,389893
Rikard Rykkvin;2;second_return;Forehand;Topspin;65,420883;58;11;2;short;ad;far;2,009766;15,140625;out;deuce;far;-2,423828;25,427341;1,177734;down the line;Net;false;16:56:09;2079,580078
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;41,792904;59;11;2;short;deuce;near;1,52832;5,636953;deep;ad;near;-0,788574;1,449658;2,294922;out wide;Net;false;16:56:30;2100,330078
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;56,618763;59;11;2;short;deuce;near;1,370117;7,040822;deep;ad;near;-0,612305;0,495653;2,318359;out wide;Net;false;16:56:36;2105,98999
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;121,317368;59;11;2;short;ad;far;1,133029;16,524906;deep;ad;near;-0,666992;0,29121;2,054688;down the T;In;false;16:56:42;2112,360107
Rikard Rykkvin;2;second_return;Forehand;Flat;60,646206;59;11;2;short;ad;near;-1,002096;8,179662;out;ad;far;1,776367;24,896091;1,249023;inside out;In;false;16:56:43;2113,330078
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;108,435326;59;11;2;deep;ad;far;2,060004;23,770185;deep;ad;near;-1,65332;1,824658;0,958008;inside out;In;false;16:56:45;2115
Rikard Rykkvin;4;return_plus_one;Backhand;Flat;127,252457;59;11;2;short;deuce;near;0,515137;7,292969;out;ad;far;2,183594;24,817966;0,698242;down the line;In;false;16:56:46;2116,300049
Rasmus Kopperud Riis;5;in_play;Volley;Flat;40,418251;59;11;2;deep;deuce;far;-2,623047;19,03125;short;deuce;near;0,515137;7,164501;1,052734;cross court;In;false;16:56:47;2116,879883
Rikard Rykkvin;6;in_play;Volley;Flat;40,418251;59;11;2;deep;deuce;far;-2,242188;18,3125;deep;deuce;far;-2,623047;19,677341;0,208008;cross court;Net;false;16:56:47;2117,580078
Rikard Rykkvin;7;in_play;Forehand;Flat;39,999352;59;11;2;short;deuce;far;-3,427856;18,272573;deep;deuce;far;-3,523438;23,614841;1,050781;cross court;Net;false;16:56:48;2118,030029
Rasmus Kopperud Riis;8;in_play;Volley;Flat;29,268389;59;11;2;deep;ad;far;2,545142;22,095491;deep;deuce;near;0,90918;4,980992;1,210938;down the line;In;false;16:56:50;2120,199951
Rasmus Kopperud Riis;0;none;Forehand;Topspin;65,423294;60;11;2;short;ad;far;3,294114;17,388504;deep;deuce_alley;near;4,402344;0,434033;0,919434;down the line;In;false;16:57:15;2145,379883
Rikard Rykkvin;1;none;Backhand;Flat;74,424568;60;11;2;deep;ad;near;-0,038703;3,247027;deep;ad;far;2,486328;22,724216;0,884277;cross court;In;false;16:57:17;2147,100098
Rasmus Kopperud Riis;2;none;Forehand;Topspin;80,32386;60;11;2;deep;deuce_alley;far;-5,458045;22,147657;out;ad;near;-0,53418;-1,29253;1,052734;inside in;Out;false;16:57:18;2148,379883
Rikard Rykkvin;1;first_serve;Serve;Slice;99,486504;61;11;2;short;ad;near;-1,260015;6,683147;deep;ad;far;1,287109;23,989841;2,558594;down the T;In;false;16:57:30;2159,959961
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;81,166344;61;11;2;deep;ad;far;0,985742;19,812063;out;ad;near;-2,21875;-1,16753;1,027344;inside out;In;false;16:57:31;2161,129883
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;77,678482;61;11;2;deep;ad;near;-0,438712;1,593605;deep;ad;far;1,265625;24,099216;1,066406;cross court;In;false;16:57:32;2162,629883
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Flat;73,146515;61;11;2;short;center_line;far;-0,015473;17,698246;out;ad;near;-0,812012;-1,85503;1,183594;inside in;In;false;16:57:34;2163,929932
Rikard Rykkvin;5;in_play;Forehand;Topspin;78,832191;61;11;2;deep;ad;near;-2,349512;1,018056;out;ad;far;0,411133;25,052341;0,758301;inside out;In;false;16:57:35;2165,659912
Rasmus Kopperud Riis;6;in_play;Backhand;Topspin;88,849541;61;11;2;deep;ad;far;1,689426;21,763765;out;ad;near;-2,390625;-0,933155;1,329102;cross court;In;false;16:57:37;2167,179932
Rikard Rykkvin;7;in_play;Backhand;Flat;66,872536;61;11;2;deep;deuce;near;0,985646;1,660435;deep;ad;far;1,823242;23,630466;1,014648;down the line;In;false;16:57:38;2168,530029
Rasmus Kopperud Riis;8;in_play;Forehand;Topspin;88,450935;61;11;2;deep;deuce;far;-2,076539;21,003019;out;deuce;near;0,505859;-1,401905;1,225586;cross court;In;false;16:57:40;2170,129883
Rikard Rykkvin;9;in_play;Forehand;Topspin;84,835541;61;11;2;deep;ad;near;-3,689292;1,767906;out;deuce;far;-2,900391;25,771091;1,203125;down the line;In;false;16:57:41;2171,530029
Rasmus Kopperud Riis;10;in_play;Backhand;Topspin;81,15995;61;11;2;deep;deuce;far;-0,509279;19,542362;deep;ad;near;-3,810547;0,090283;2,972656;down the line;In;false;16:57:43;2173,179932
Rikard Rykkvin;11;in_play;Forehand;Topspin;76,352257;61;11;2;out;deuce;near;0,700684;-0,179688;out;ad;far;0,253418;24,880466;1,117188;inside in;Out;false;16:57:44;2174,659912
Rikard Rykkvin;1;first_serve;Serve;Flat;101,982559;62;12;2;deep;deuce;near;3,846454;5,259521;deep;deuce;far;-0,323242;22,708591;2,246094;out wide;Out;false;16:58:03;2193,629883
Rasmus Kopperud Riis;1;none;Forehand;Topspin;78,46946;62;12;2;deep;ad_alley;far;4,702071;22,81024;out;deuce_alley;near;4,914062;-0,519092;1,089844;down the line;Out;false;16:58:04;2194,679932
Rikard Rykkvin;1;first_serve;Serve;Slice;81,116356;62;12;2;deep;deuce;near;2,132077;5,299309;deep;deuce;far;-0,653809;23,099216;2,539062;down the T;Out;false;16:58:15;2205,600098
Rasmus Kopperud Riis;3;none;Forehand;Flat;65,615562;62;12;2;deep;deuce;far;-0,798846;18,842163;out;deuce;near;3,191406;-1,112842;1,094727;cross court;In;false;16:58:17;2207,030029
Rikard Rykkvin;1;second_serve;Serve;Flat;89,040581;62;12;2;short;deuce;near;1,560457;6,424255;deep;deuce;far;-0,521973;23,612988;2,484375;down the T;In;false;16:58:26;2216,469971
Rasmus Kopperud Riis;2;second_return;Forehand;Flat;78,06028;62;12;2;deep;deuce;far;-2,427146;20,050947;out;deuce;near;2,605469;-0,378467;1,222656;cross court;In;false;16:58:28;2217,72998
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;82,18689;62;12;2;deep;ad;near;-4,114398;0,030201;out;deuce;far;-3,818359;24,708591;1,285156;down the line;In;false;16:58:29;2219,399902
Rikard Rykkvin;1;first_serve;Serve;Slice;84,599228;63;12;2;short;ad;near;-0,361527;7,825464;deep;ad;far;1,370117;22,599216;2,494141;down the T;In;false;16:58:53;2243,23999
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;74,434052;63;12;2;deep;ad;far;1,632416;22,249487;out;ad;near;-1,871094;-1,01128;1,285156;inside out;In;false;16:58:54;2244,570068
Rikard Rykkvin;3;serve_plus_one;Forehand;Flat;70,305763;63;12;2;deep;deuce;near;1,473686;4,37667;out;ad;far;2,039062;25,427341;1,681641;inside in;In;false;16:58:56;2246,300049
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Topspin;92,302734;63;12;2;short;deuce;far;-1,878332;18,000868;out;deuce;near;1,212891;-1,41753;1,582031;cross court;In;false;16:58:58;2248,030029
Rikard Rykkvin;5;in_play;Forehand;Flat;52,839935;63;12;2;short;deuce_alley;far;-4,330518;17,973904;out;deuce;far;-3,294922;24,833591;1,274414;down the line;Net;false;16:58:59;2249,340088
Rikard Rykkvin;1;first_serve;Serve;Slice;98,912552;64;12;2;short;deuce;near;3,627029;7,934684;deep;deuce;far;-0,568359;22,911716;2,296875;out wide;In;false;16:59:21;2271,040039
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;75,823318;64;12;2;out;ad;far;2,859417;24,954752;deep;deuce_alley;near;5,140625;0,20747;1,15625;down the line;Out;false;16:59:22;2272,290039
Rikard Rykkvin;3;serve_plus_one;Backhand;Topspin;65,748215;64;12;2;short;ad;near;-0,481127;7,685061;out;ad;far;2,283203;25,083591;1,248047;cross court;In;false;16:59:24;2273,889893
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Slice;61,340935;64;12;2;deep;ad;far;0,518066;22,59375;deep;ad;near;-1,709961;1,402783;0,563965;cross court;In;false;16:59:25;2275,590088
Rikard Rykkvin;5;in_play;Volley;Flat;36,237053;64;12;2;deep;ad;near;-1,304807;5,469169;deep;ad;far;0,518066;23,239841;1,420898;cross court;In;false;16:59:27;2277,189941
Rasmus Kopperud Riis;6;in_play;Backhand;Topspin;65,099663;64;12;2;deep;ad;far;0,855469;21,078125;deep;ad;near;-1,890625;1,527783;0,922852;cross court;In;false;16:59:28;2278,570068
Rikard Rykkvin;7;in_play;Volley;Flat;36,237053;64;12;2;short;deuce;near;2,584305;8,969707;deep;ad;far;0,855469;21,724216;1,076172;down the line;In;false;16:59:30;2279,889893
Rasmus Kopperud Riis;8;in_play;Forehand;Flat;39,311127;64;12;2;short;deuce;near;1,65625;6,533144;deep;deuce;near;1,986328;2,105908;0,186523;cross court;Net;false;16:59:31;2281,570068
Rikard Rykkvin;1;first_serve;Serve;Slice;96,962875;65;12;2;short;ad;near;-1,615267;7,051123;deep;ad;far;1,479492;23,817966;2,53125;down the T;In;false;16:59:55;2305,070068
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;74,489906;65;12;2;deep;ad;far;1,24127;20,270046;out;ad;near;-3,175781;-0,159717;1,260742;inside out;In;false;16:59:56;2306,290039
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;70,023682;65;12;2;deep;ad;near;-2,802488;2,626733;out;ad;far;2,041016;24,661716;1,072266;cross court;In;false;16:59:58;2308
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Flat;97,728981;65;12;2;short;deuce;far;-0,715511;17,694324;out;ad;near;-3,322266;-1,26128;1,255859;down the line;In;false;17:00:00;2309,709961
Rikard Rykkvin;5;in_play;Forehand;Flat;57,771053;65;12;2;deep;ad;near;-0,378799;0,429182;deep;ad;far;0,315674;23,583591;0,81543;inside out;In;false;17:00:01;2311,040039
Rasmus Kopperud Riis;6;in_play;Forehand;Flat;85,345787;65;12;2;deep;deuce;far;-1,885432;21,406256;out;ad;near;-1,046875;-2,48003;1,556641;inside in;In;false;17:00:03;2313,110107
Rikard Rykkvin;7;in_play;Forehand;Flat;69,864609;65;12;2;deep;ad;near;-1,993495;5,08761;out;deuce;far;-1,869141;25,396091;1,564453;down the line;In;false;17:00:05;2314,73999
Rasmus Kopperud Riis;8;in_play;Backhand;Flat;88,410583;65;12;2;short;ad;far;0,60977;17,606945;out;ad;near;-1,771484;-1,019092;1,410156;cross court;In;false;17:00:06;2316,340088
Rikard Rykkvin;9;in_play;Backhand;Flat;72,17392;65;12;2;deep;ad;near;-1,375;1,335352;deep;ad;far;1,333008;23,567966;1,008789;cross court;In;false;17:00:08;2317,73999
Rasmus Kopperud Riis;10;in_play;Forehand;Topspin;59,644356;65;12;2;deep;deuce;far;-0,092124;20,729996;out;ad;near;-1,317383;-0,79253;0,929688;inside in;In;false;17:00:09;2319,040039
Rikard Rykkvin;11;in_play;Forehand;Slice;44,934139;65;12;2;short;ad;far;1,865234;12,640625;out;ad;far;0,318604;26,396091;1,486328;inside out;Net;false;17:00:11;2321,310059
